0.0231371575644	0.0231578756992	0.0232200259449	0.0233235829915	0.023468463619	0.023654470896	0.023881226421	0.024148098675	0.0244541352639	0.0247980056315	0.0251779589818	0.0255918001466	0.0260368842195	0.026510129173	0.0270080444713	0.027526772919	0.028062142577	0.028609725519	0.02916490036	0.029722915816	0.030278952982	0.030828184486	0.0313658291283	0.0318872010439	0.0323877528236	0.0328631123231	0.0333091131735	0.033721819195	0.034097543072	0.034432859735	0.034724614987	0.034969929905	0.035166201583	0.035311100756	0.035402566827	0.035438800767	0.0354182563306	0.0353396299809	0.0352018498636	0.0350040641311
0.0177710352527	0.017785036	0.0178271453446	0.017897681052	0.017997134486	0.0181261224923	0.0182853209824	0.018475388147	0.018696882109	0.018950178621	0.019235394212	0.019552319441	0.019900365877	0.0202785291	0.020685368712	0.021119005114	0.021577131827	0.0220570413663	0.0225556622464	0.023069604461	0.02359521079	0.02412861145	0.0246657798562	0.02520258762	0.025734857239	0.02625841132	0.026769117487	0.027262928439	0.02773591688	0.028184305244	0.028604490314	0.028993062969	0.029346823376	0.029662792002	0.0299382168732	0.0301705775116	0.0303575859728	0.0304971854144	0.0305875465811	0.0306270625761
0.013852409749	0.013861373824	0.013888372533	0.0139337223117	0.0139979399752	0.0140817252395	0.014185933731	0.014311539328	0.0144595857367	0.0146311285586	0.014827170445	0.015048592939	0.015296089097	0.0155701009854	0.0158707656008	0.0161978719818	0.0165508312564	0.0169286603652	0.0173299792703	0.017753020701	0.018195650932	0.018655399716	0.019129497357	0.019614916844	0.020108419127	0.020606599745	0.021105935309	0.021602828566	0.022093651047	0.0225747825696	0.0230426470783	0.0234937445082	0.0239246785477	0.0243321802959	0.0247131279295	0.0250645625802	0.0253837006756	0.0256679430431	0.0259148810927	0.0261223004063
0.010917056984	0.010922908951	0.01094052889	0.010970110171	0.011011978768	0.011066597078	0.01113456608	0.0112166231664	0.0113136330134	0.0114265694175	0.0115564869968	0.0117044829255	0.0118716501296	0.0120590244391	0.012267528883	0.012497918578	0.012750729521	0.013026234112	0.013324405551	0.013644892489	0.013987004496	0.014349708254	0.014731633792	0.0151310896406	0.0155460855422	0.0159743611705	0.0164134193137	0.016860562017	0.0173129283061	0.0177675322814	0.0182213005506	0.0186711081659	0.019113812416	0.0195462839986	0.0199654352555	0.0203682452899	0.0207517818972	0.021113220337	0.021449859045	0.0217591324376
0.008655092227	0.008659114889	0.00867121536	0.008691492407	0.008720114962	0.0087573283507	0.0088034623175	0.008858939826	0.00892428509403	0.00900012885947	0.00908720871	0.009186362512	0.009298513562	0.009424646965	0.009565777757	0.009722912182	0.009897004323	0.0100889106517	0.0102993452162	0.0105288379937	0.0107776985474	0.0110459866053	0.0113334905955	0.0116397146057	0.0119638737224	0.0123048972876	0.012661439289	0.013031894887	0.0134144219636	0.0138069665299	0.014207290868	0.0146130033442	0.0150215889443	0.0154304397062	0.0158368843588	0.0162382166122	0.0166317216746	0.0170147006858	0.0173844928673	0.0177384952766
0.00687701391	0.006879905341	0.006888596674	0.0069031396044	0.0069236222726	0.0069501723866	0.00698296184573	0.007022212953	0.007068206095	0.0071212884076	0.0071818824769	0.0072504937045	0.0073277146686	0.007414224811	0.0075107840627	0.0076182195754	0.0077374054389	0.0078692360052	0.0080145940908	0.008174315801	0.0083491539741	0.0085397422792	0.0087465618345	0.0089699119286	0.00920988603591	0.00946635390496	0.00973895009251	0.0100270689499	0.010329865764	0.0106462635193	0.01097496458	0.0113144664959	0.011663081087	0.0120189559698	0.0123800977271	0.012744395989	0.0131096477749	0.0134735815398	0.0138338804611	0.014188204596
0.0054631363112	0.0054652779483	0.0054717125967	0.0054824697048	0.0054975991643	0.00551717259904	0.005541285322	0.005570059122	0.005603646066	0.0056422334818	0.005686050152	0.005735373507	0.00579053727	0.005851938651	0.00592004391	0.0059953909715	0.006078587907	0.0061703063816	0.00627126962313	0.00638223503194	0.00650397203309	0.006637236232	0.006782741218	0.00694112950498	0.00711294409895	0.00729860204908	0.00749837112717	0.00771235050741	0.0079404560274	0.008182410327	0.008437737901	0.00870576489165	0.00898562325051	0.00927625881249	0.00957644269975	0.009884785463	0.0101997533482	0.0105196860864	0.0108428156666	0.0111672855747
0.0043322489175	0.0043338665111	0.004338725236	0.0043468430369	0.00435825019418	0.00437298991241	0.004391119188	0.00441271002	0.00443785106	0.004466649819	0.0044992356	0.0045357632885	0.0045764181067	0.0046214212287	0.0046710359728	0.0047255739921	0.0047854006622	0.0048509387195	0.0049226692	0.005001128877	0.005086903667	0.00518061784	0.005282919222	0.0053944609746	0.005515880754	0.005647778284	0.00579069242151	0.00594507879827	0.00611128900474	0.00628955214505	0.006479959394	0.006682451991	0.006896812897	0.007122662182	0.00735945602224	0.007606489092	0.007862900016	0.00812767950154	0.00839968071216	0.00867763145327
0.00342577795092	0.003427014602	0.00343072839081	0.00343693087878	0.0034456415217	0.003456887958	0.003470706433	0.003487142376	0.003506251165	0.0035280991288	0.0035527648506	0.0035803408692	0.0036109359014	0.0036446777022	0.0036817166465	0.0037222300187	0.003766426845	0.0038145529178	0.0038668954816	0.00392378692	0.003985606738	0.004052781187	0.004125780031	0.004205110177	0.0042913061456	0.0043849176238	0.004486494567	0.004596570492	0.004715644709	0.004844164289	0.00498250653	0.005130962619	0.005289723088	0.0054588655182	0.005638344809	0.005827986205	0.006027481135	0.006236385801	0.006454122389	0.00667998266528
0.00269946682409	0.00270041850888	0.00270327616252	0.00270804761145	0.002714745996	0.002723389919	0.002734003661	0.0027466174753	0.0027612679681	0.00277799859	0.00279686025812	0.00281791214881	0.00284122271006	0.0028668709661	0.00289494820132	0.00292556011587	0.002958829523	0.0029948995983	0.0030339375925	0.00307613879258	0.00312173038732	0.0031709747863	0.0032241718854	0.0032816597793	0.0033438134975	0.0034110414697	0.0034837795946	0.0035624829701	0.0036476155136	0.003739637852	0.003838993964	0.003946097132	0.004061315767	0.004184959657	0.004317267149	0.004458393676	0.004608401966	0.004767254183	0.004934806124	0.005110803554
0.002118699914	0.0021194343119	0.002121639339	0.002125320508	0.00213048706	0.0021371520414	0.0021453324227	0.0021550492509	0.00216632785141	0.00217919808205	0.00219369465145	0.0022098575153	0.00222773237076	0.00224737127621	0.00226883343542	0.00229218619815	0.00231750634203	0.00234488170402	0.00237441321693	0.00240621736837	0.00244042903537	0.00247720456314	0.00251672486513	0.0025591982407	0.0026048625546	0.0026539864083	0.0027068689677	0.0027638381809	0.00282524722919	0.0028914691706	0.0029628898658	0.003039899389	0.003122882216	0.003212206565	0.003308213278	0.003411204664	0.0035214337002	0.0036390939406	0.003764310451	0.003897132003
0.001655761641	0.0016563284714	0.001658030292	0.001660871097	0.0016648575747	0.0016699991496	0.00167630805071	0.00168379939674	0.0016924913081	0.00170240504617	0.00171356518548	0.00172599982488	0.00173974084587	0.00175482422923	0.00177129044508	0.00178918493753	0.00180855873292	0.00182946921062	0.0018519810837	0.00187616763996	0.00190211228547	0.00192991040873	0.0019596715412	0.00199152173348	0.00202560600306	0.00206209065042	0.0021011651961	0.002143043672	0.002187965009	0.002236192302	0.002288010794	0.002343724504	0.002403651498	0.002468117915	0.002537450889	0.002611970628	0.0026919818946	0.0027777651956	0.0028695679811	0.0029675961271
0.0012881534404	0.0012885903087	0.001289901894	0.001292091142	0.0012951629813	0.00129912434978	0.0013039842346	0.00130975372409	0.00131644607391	0.00132407678869	0.00133266372139	0.00134222719332	0.00135279013827	0.00136437827588	0.00137702032034	0.00139074823311	0.00140559753136	0.00142160766807	0.00143882250601	0.00145729091431	0.001477067523	0.001498213669	0.001520798577	0.001544900769	0.001570609717	0.00159802767	0.001627271569	0.001658474916	0.001691789424	0.001727386254	0.001765456657	0.0018062118331	0.0018498818873	0.0018967137696	0.0019469681888	0.0020009155177	0.0020588307805	0.0021209878561	0.0021876530743	0.002259078407
0.0009974899431	0.000997825814	0.0009988341551	0.0010005171625	0.00100287850527	0.00100592334546	0.00100965836338	0.00101409179064	0.00101923345208	0.00102509481692	0.00103168906012	0.0010390311355	0.00104713786195	0.00105602802528	0.00106572249827	0.00107624438278	0.00108761917869	0.001099874986	0.001113042752	0.001127156566	0.001142254037	0.001158376752	0.001175570863	0.001193887811	0.001213385229	0.0012341280195	0.0012561896117	0.0012796533704	0.0013046140871	0.0013311794685	0.0013594715057	0.0013896275859	0.0014218012091	0.0014561621732	0.0014928961133	0.0015322033106	0.0015742967225	0.0016193992283	0.0016677401277	0.0017195509649
0.000768717554	0.00076897496	0.0007697477254	0.00077103749245	0.000772847008119	0.000775180134512	0.000778041866377	0.000781438353523	0.000785376928756	0.000789866141731	0.000794915799219	0.000800537012403	0.000806742252001	0.000813545412	0.000820961885	0.000829008646	0.000837704353	0.000847069467	0.000857126384	0.000867899602	0.000879415915	0.00089170465	0.000904797964	0.0009187311977	0.000933543338	0.000949277571	0.0009659819787	0.0009837103592	0.001002523194	0.0010224887282	0.0010436841311	0.001066196674	0.0010901248474	0.00111557932117	0.0011426836452	0.00117157459026	0.00120240203602	0.00123532833238	0.00127052708325	0.00130818133014
0.000589522072	0.0005897186259	0.00059030869935	0.000591293524542	0.000592675161638	0.000594456506647	0.000596641303397	0.000599234159108	0.000602240563725	0.000605666913	0.000609520537	0.000613809731	0.000618543792	0.000623733063	0.000629388982	0.000635524134	0.000642152317	0.000649288615	0.0006569494795	0.0006651528254	0.0006739181458	0.0006832666417	0.0006932213801	0.0007038074832	0.00071505236	0.0007269859908	0.00073964128	0.000753054493	0.00076726578271	0.00078231982918	0.00079826657628	0.00081516206555	0.00083306933719	0.00085205935896	0.00087221192806	0.00089361647953	0.0009163727274	0.00094059106298	0.00096639263857	0.00099390907476
0.0004498570238	0.0004500065127	0.00045045528764	0.000451204273354	0.000452255015427	0.000453609686025	0.000455271092444	0.000457242688	0.000459528587	0.000462133577	0.000465063145	0.000468323494	0.000471921571	0.000475865097	0.0004801625971	0.0004848234426	0.0004898578895	0.0004952771279	0.0005010933356	0.0005073197385	0.0005139706812	0.0005210617055	0.0005286096431	0.000536632723	0.00054515069802	0.00055418499676	0.0005637589077	0.0005738978041	0.00058462942	0.000595984189	0.000607995655	0.00062070096047	0.00063414141603	0.00064836314437	0.000663417779371	0.000679363196816	0.000696264237757	0.000714193378342	0.000733231293267	0.00075346725701
0.0003415567872	0.00034166999577	0.000342009852343	0.000342577050072	0.000343372747137	0.000344398571	0.000345656625	0.000347149495	0.00034888026	0.000350852506	0.0003530703357	0.0003555383869	0.0003582618507	0.0003612464921	0.0003644986728	0.0003680253775	0.0003718342436	0.0003759335934	0.0003803324707	0.00038504068162	0.00039006884034	0.00039542842043	0.00040113181283	0.00040719239196	0.00041362459134	0.00042044399139	0.00042766742226	0.00043531308614	0.0004434007041	0.0004519516946	0.0004609893904	0.000470539303	0.000480629442	0.000491290692	0.000502557254376	0.000514467141432	0.000527062724367	0.000540391305087	0.000554505694238	0.000569464760194
0.00025801411091	0.000258099460175	0.000258355680573	0.000258783291	0.000259383156	0.000260156494	0.000261104878	0.000262230239	0.00026353488	0.0002650214787	0.0002666930996	0.0002685532055	0.0002706056702	0.0002728547938	0.00027530531852	0.00027796244819	0.00028083186829	0.00028391976918	0.00028723287151	0.00029077845441	0.00029456438683	0.00029859916226	0.0003028919374	0.00030745257533	0.00031229169407	0.000317420721291	0.00032285195686	0.000328598644683	0.00033467505648	0.00034109659054	0.0003478798896	0.0003550429827	0.0003626054568	0.000370588664	0.000379015969	0.000387913045	0.000397308211	0.000407232821547	0.000417721687344	0.000428813527555
0.00019390928296	0.000193973329582	0.000194165598	0.000194486475	0.000194936607	0.0001955169011	0.0001962285293	0.0001970729331	0.0001980518281	0.0001991672098	0.00020042136165	0.00020181686273	0.00020335659754	0.00020504376656	0.00020688189829	0.00020887486252	0.0002110268852	0.00021334256477	0.00021582689027	0.000218485261256	0.000221323509783	0.000224347924589	0.000227565277793	0.000230982854368	0.000234608484784	0.00023845058128	0.000242518178384	0.000246820978455	0.000251369403286	0.000256174653176	0.00026124877529	0.00026660474371	0.0002722565543	0.000278219338	0.0002845094967	0.0002911448663	0.000298144911	0.000305530951	0.000313326431	0.000321557214
0.00014498209	0.000145029920752	0.00014517351	0.000145413144	0.0001457493032	0.0001461826625	0.0001467140928	0.0001473446653	0.0001480756544	0.00014890854277	0.00014984502631	0.00015088702027	0.00015203666614	0.00015329633936	0.000154668658001	0.000156156492421	0.000157762975905	0.000159491516464	0.000161345809797	0.000163329853544	0.00016544796292	0.000167704787868	0.000170105331861	0.000172654972533	0.000175359484331	0.000178225063435	0.000181258355241	0.000184466484779	0.000187857090546	0.000191438362354	0.000195219084024	0.000199208681979	0.00020341728116	0.00020785577011	0.00021253587746	0.0002174702627	0.0002226726241	0.0002281578277	0.0002339420594	0.000240043004
0.000107839932	0.000107875478	0.000107982188	0.0001081602742	0.0001084100922	0.00010873214156	0.0001091270673	0.00010959566236	0.00011013887029	0.00011075778851	0.000111453672148	0.000112227938452	0.000113082171779	0.000114018129229	0.00011503774693	0.000116143147024	0.000117336645391	0.000118620760153	0.000119998221033	0.000121471979599	0.000123045220488	0.000124721373675	0.000126504127875	0.00012839744519	0.000130405577104	0.000132533081977	0.000134784844189	0.000137166095139	0.000139682436323	0.000142339864798	0.000145144801401	0.0001481041222	0.000151225193817	0.000154515913448	0.00015798475467	0.0001616408204	0.0001654939048	0.0001695545661	0.0001738342127	0.0001783452051
0.0000797968156	0.000079823101	0.0000799020092	0.00008003369736	0.00008021842761	0.00008045656824	0.00008074859495	0.000081095092408	0.000081496756301	0.000081954395688	0.000082468935804	0.000083041421265	0.000083673019704	0.000084365025861	0.0000851188661516	0.0000859361037343	0.0000868184441063	0.0000877677412652	0.0000887860044671	0.0000898754056247	0.0000910382873912	0.00009227717198	0.000093594770779	0.0000949939948241	0.0000964779662059	0.0000980500304927	0.0000997137702677	0.000101473019891	0.000103331881619	0.000105294743234	0.000107366297382	0.00010955156284	0.000111855908024	0.000114285077104	0.000116845219224	0.000119542921475	0.00012238524643	0.00012537977535	0.00012853465827	0.00013185867263
0.000058738833	0.0000587581722	0.00005881622813	0.00005891311598	0.0000590490283	0.000059224235512	0.000059439086868	0.000059694011619	0.000059989520477	0.0000603262073546	0.0000607047513933	0.0000611259192921	0.0000615905679524	0.0000620996474493	0.0000626542043461	0.0000632553853697	0.0000639044414676	0.0000646027322674	0.0000653517309658	0.0000661530296733	0.0000670083452464	0.0000679195256422	0.0000688885568332	0.0000699175703268	0.0000710088513358	0.0000721648476566	0.0000733881793136	0.0000746816490417	0.0000760482536836	0.0000774911965956	0.0000790139011666	0.0000806200255785	0.0000823134789582	0.0000840984391103	0.0000859793720645	0.0000879610537353	0.000090048594081	0.000092247464257	0.000094563527406	0.00009700307388
0.0000430123793	0.0000430265355	0.00004306903195	0.000043139953034	0.000043239439397	0.000043367688689	0.0000435249561549	0.0000437115555028	0.0000439278599587	0.0000441743035287	0.0000444513824712	0.000044759656988	0.0000450997531415	0.0000454723650091	0.0000458782570847	0.0000463182669405	0.0000467933081633	0.0000473043735803	0.0000478525387918	0.0000484389660311	0.0000490649083715	0.0000497317143059	0.0000504408327237	0.0000511938183157	0.0000519923374385	0.0000528381744749	0.0000537332387313	0.0000546795719152	0.0000556793562464	0.0000567349232561	0.0000578487633415	0.0000590235361484	0.0000602620818709	0.000061567433568	0.0000629428306225	0.0000643917334894	0.0000659178399215	0.0000675251029089	0.000069217750631	0.00007100030881
0.0000313318344	0.00003134214348	0.000031373090998	0.000031424738263	0.0000314971876282	0.0000315905828607	0.0000317051096247	0.0000318409961027	0.0000319985137608	0.000032177978262	0.0000323797505315	0.0000326042379802	0.0000328518958912	0.0000331232289774	0.0000334187931173	0.0000337391972783	0.0000340851056368	0.0000344572399064	0.0000348563818867	0.0000352833762455	0.0000357391335496	0.0000362246335615	0.0000367409288184	0.0000372891485158	0.0000378705027165	0.0000384862869096	0.0000391378869479	0.0000398267843926	0.0000405545622994	0.0000413229114837	0.0000421336373064	0.0000429886670276	0.000043890057782	0.0000448400052362	0.0000458408530004	0.000046895102875	0.0000480054260338	0.0000491746752617	0.000050405898396	0.0000517023531582
0.000022703831	0.00002271129955	0.000022733720324	0.000022771137565	0.0000228236253575	0.0000228912877697	0.0000229742591957	0.0000230727048038	0.0000231868210884	0.0000233168365283	0.0000234630123556	0.0000236256434369	0.0000238050592735	0.0000240016251234	0.0000242157432519	0.0000244478543169	0.0000246984388953	0.0000249680191586	0.0000252571607068	0.0000255664745684	0.0000258966193794	0.0000262483037507	0.0000266222888375	0.0000270193911248	0.0000274404854442	0.000027886508239	0.0000283584610955	0.000028857414563	0.0000293845122828	0.0000299409754536	0.0000305281076592	0.0000311473000914	0.0000318000372011	0.0000324879028176	0.0000332125867797	0.0000339758921282	0.0000347797429185	0.0000356261927199	0.000036517433881	0.0000374558076591
